date,product_id,product_name,category,stock_level,reorder_point,supplier,unit_cost,stock_value,stock_change,is_suspect,daily_sales,stock_health,is_near_stockout,rolling_avg_sales,days_until_stockout
2025-01-05,P021,Unisex Socks (3-pack),All,132,40,GlobalGear Wholesale,2.5,330.0,-3.0,False,3,3.3,False,3.5714285714285716,37.0
2025-01-06,P021,Unisex Socks (3-pack),All,125,40,GlobalGear Wholesale,2.5,312.5,-7.0,False,7,3.12,False,3.7142857142857144,33.7
2025-01-07,P021,Unisex Socks (3-pack),All,121,40,GlobalGear Wholesale,2.5,302.5,-4.0,False,4,3.02,False,4.0,30.2
2025-01-08,P021,Unisex Socks (3-pack),All,117,40,GlobalGear Wholesale,2.5,292.5,-4.0,False,4,2.92,False,4.428571428571429,26.4
2025-01-09,P021,Unisex Socks (3-pack),All,117,40,GlobalGear Wholesale,2.5,292.5,0.0,False,0,2.92,False,3.0,39.0
2025-01-10,P021,Unisex Socks (3-pack),All,115,40,GlobalGear Wholesale,2.5,287.5,-2.0,False,2,2.88,False,2.857142857142857,40.2
2025-01-11,P021,Unisex Socks (3-pack),All,112,40,GlobalGear Wholesale,2.5,280.0,-3.0,False,3,2.8,False,3.2857142857142856,34.1
2025-01-12,P021,Unisex Socks (3-pack),All,100,40,GlobalGear Wholesale,2.5,250.0,-12.0,False,12,2.5,False,4.571428571428571,21.9
2025-01-13,P021,Unisex Socks (3-pack),All,100,40,GlobalGear Wholesale,2.5,250.0,0.0,False,0,2.5,False,3.5714285714285716,28.0
2025-01-14,P021,Unisex Socks (3-pack),All,99,40,GlobalGear Wholesale,2.5,247.5,-1.0,False,1,2.48,False,3.142857142857143,31.5
2025-01-15,P021,Unisex Socks (3-pack),All,99,40,GlobalGear Wholesale,2.5,247.5,0.0,False,0,2.48,False,2.5714285714285716,38.5
2025-01-16,P021,Unisex Socks (3-pack),All,99,40,GlobalGear Wholesale,2.5,247.5,0.0,False,0,2.48,False,2.5714285714285716,38.5
2025-01-17,P021,Unisex Socks (3-pack),All,99,40,GlobalGear Wholesale,2.5,247.5,0.0,False,0,2.48,False,2.2857142857142856,43.3
2025-01-18,P021,Unisex Socks (3-pack),All,99,40,GlobalGear Wholesale,2.5,247.5,0.0,False,0,2.48,False,1.8571428571428572,53.3
2025-01-19,P021,Unisex Socks (3-pack),All,98,40,GlobalGear Wholesale,2.5,245.0,-1.0,False,1,2.45,False,0.2857142857142857,343.0
2025-01-20,P021,Unisex Socks (3-pack),All,98,40,GlobalGear Wholesale,2.5,245.0,0.0,False,0,2.45,False,0.2857142857142857,343.0
2025-01-21,P021,Unisex Socks (3-pack),All,97,40,GlobalGear Wholesale,2.5,242.5,-1.0,False,1,2.42,False,0.2857142857142857,339.5
2025-01-22,P021,Unisex Socks (3-pack),All,93,40,GlobalGear Wholesale,2.5,232.5,-4.0,False,4,2.33,False,0.8571428571428571,108.5
2025-01-23,P021,Unisex Socks (3-pack),All,92,40,GlobalGear Wholesale,2.5,230.0,-1.0,False,1,2.3,False,1.0,92.0
2025-01-24,P021,Unisex Socks (3-pack),All,92,40,GlobalGear Wholesale,2.5,230.0,0.0,False,0,2.3,False,1.0,92.0
2025-01-25,P021,Unisex Socks (3-pack),All,92,40,GlobalGear Wholesale,2.5,230.0,0.0,False,0,2.3,False,1.0,92.0
2025-01-26,P021,Unisex Socks (3-pack),All,87,40,GlobalGear Wholesale,2.5,217.5,-5.0,False,5,2.17,False,1.5714285714285714,55.4
2025-01-27,P021,Unisex Socks (3-pack),All,81,40,GlobalGear Wholesale,2.5,202.5,-6.0,False,6,2.02,False,2.4285714285714284,33.4
2025-01-28,P021,Unisex Socks (3-pack),All,77,40,GlobalGear Wholesale,2.5,192.5,-4.0,False,4,1.92,False,2.857142857142857,26.9
2025-01-29,P021,Unisex Socks (3-pack),All,77,40,GlobalGear Wholesale,2.5,192.5,0.0,False,0,1.92,False,2.2857142857142856,33.7
2025-01-30,P021,Unisex Socks (3-pack),All,71,40,GlobalGear Wholesale,2.5,177.5,-6.0,False,6,1.78,False,3.0,23.7
2025-01-31,P021,Unisex Socks (3-pack),All,67,40,GlobalGear Wholesale,2.5,167.5,-4.0,False,4,1.68,False,3.5714285714285716,18.8
2025-02-01,P021,Unisex Socks (3-pack),All,66,40,GlobalGear Wholesale,2.5,165.0,-1.0,False,1,1.65,False,3.7142857142857144,17.8
2025-02-02,P021,Unisex Socks (3-pack),All,55,40,GlobalGear Wholesale,2.5,137.5,-11.0,False,11,1.38,False,4.571428571428571,12.0
2025-02-03,P021,Unisex Socks (3-pack),All,53,40,GlobalGear Wholesale,2.5,132.5,-2.0,False,2,1.32,False,4.0,13.2
2025-02-04,P021,Unisex Socks (3-pack),All,52,40,GlobalGear Wholesale,2.5,130.0,-1.0,False,1,1.3,False,3.5714285714285716,14.6
2025-02-05,P021,Unisex Socks (3-pack),All,52,40,GlobalGear Wholesale,2.5,130.0,0.0,False,0,1.3,False,3.5714285714285716,14.6
2025-02-06,P021,Unisex Socks (3-pack),All,52,40,GlobalGear Wholesale,2.5,130.0,0.0,False,0,1.3,False,2.7142857142857144,19.2
2025-02-07,P021,Unisex Socks (3-pack),All,50,40,GlobalGear Wholesale,2.5,125.0,-2.0,False,2,1.25,False,2.4285714285714284,20.6
2025-02-08,P021,Unisex Socks (3-pack),All,50,40,GlobalGear Wholesale,2.5,125.0,0.0,False,0,1.25,False,2.2857142857142856,21.9
2025-02-09,P021,Unisex Socks (3-pack),All,47,40,GlobalGear Wholesale,2.5,117.5,-3.0,False,3,1.18,False,1.1428571428571428,41.1
2025-02-10,P021,Unisex Socks (3-pack),All,46,40,GlobalGear Wholesale,2.5,115.0,-1.0,False,1,1.15,False,1.0,46.0
2025-02-11,P021,Unisex Socks (3-pack),All,178,40,GlobalGear Wholesale,2.5,445.0,132.0,True,0,4.45,False,0.8571428571428571,207.7
2025-02-12,P021,Unisex Socks (3-pack),All,165,40,GlobalGear Wholesale,2.5,412.5,-13.0,False,13,4.12,False,2.7142857142857144,60.8
2025-02-13,P021,Unisex Socks (3-pack),All,158,40,GlobalGear Wholesale,2.5,395.0,-7.0,False,7,3.95,False,3.7142857142857144,42.5
2025-02-14,P021,Unisex Socks (3-pack),All,154,40,GlobalGear Wholesale,2.5,385.0,-4.0,False,4,3.85,False,4.0,38.5
2025-02-15,P021,Unisex Socks (3-pack),All,146,40,GlobalGear Wholesale,2.5,365.0,-8.0,False,8,3.65,False,5.142857142857143,28.4
2025-02-16,P021,Unisex Socks (3-pack),All,135,40,GlobalGear Wholesale,2.5,337.5,-11.0,False,11,3.38,False,6.285714285714286,21.5
2025-02-17,P021,Unisex Socks (3-pack),All,129,40,GlobalGear Wholesale,2.5,322.5,-6.0,False,6,3.22,False,7.0,18.4
2025-02-18,P021,Unisex Socks (3-pack),All,128,40,GlobalGear Wholesale,2.5,320.0,-1.0,False,1,3.2,False,7.142857142857143,17.9
2025-02-19,P021,Unisex Socks (3-pack),All,128,40,GlobalGear Wholesale,2.5,320.0,0.0,False,0,3.2,False,5.285714285714286,24.2
2025-02-20,P021,Unisex Socks (3-pack),All,123,40,GlobalGear Wholesale,2.5,307.5,-5.0,False,5,3.08,False,5.0,24.6
2025-02-21,P021,Unisex Socks (3-pack),All,123,40,GlobalGear Wholesale,2.5,307.5,0.0,False,0,3.08,False,4.428571428571429,27.8
2025-02-22,P021,Unisex Socks (3-pack),All,122,40,GlobalGear Wholesale,2.5,305.0,-1.0,False,1,3.05,False,3.4285714285714284,35.6
2025-02-23,P021,Unisex Socks (3-pack),All,118,40,GlobalGear Wholesale,2.5,295.0,-4.0,False,4,2.95,False,2.4285714285714284,48.6
2025-02-24,P021,Unisex Socks (3-pack),All,118,40,GlobalGear Wholesale,2.5,295.0,0.0,False,0,2.95,False,1.5714285714285714,75.1
2025-02-25,P021,Unisex Socks (3-pack),All,114,40,GlobalGear Wholesale,2.5,285.0,-4.0,False,4,2.85,False,2.0,57.0
2025-02-26,P021,Unisex Socks (3-pack),All,110,40,GlobalGear Wholesale,2.5,275.0,-4.0,False,4,2.75,False,2.5714285714285716,42.8
2025-02-27,P021,Unisex Socks (3-pack),All,106,40,GlobalGear Wholesale,2.5,265.0,-4.0,False,4,2.65,False,2.4285714285714284,43.6
2025-02-28,P021,Unisex Socks (3-pack),All,103,40,GlobalGear Wholesale,2.5,257.5,-3.0,False,3,2.58,False,2.857142857142857,36.0
2025-03-01,P021,Unisex Socks (3-pack),All,103,40,GlobalGear Wholesale,2.5,257.5,0.0,False,0,2.58,False,2.7142857142857144,37.9
2025-03-02,P021,Unisex Socks (3-pack),All,102,40,GlobalGear Wholesale,2.5,255.0,-1.0,False,1,2.55,False,2.2857142857142856,44.6
2025-03-03,P021,Unisex Socks (3-pack),All,99,40,GlobalGear Wholesale,2.5,247.5,-3.0,False,3,2.48,False,2.7142857142857144,36.5
2025-03-04,P021,Unisex Socks (3-pack),All,99,40,GlobalGear Wholesale,2.5,247.5,0.0,False,0,2.48,False,2.142857142857143,46.2
2025-03-05,P021,Unisex Socks (3-pack),All,99,40,GlobalGear Wholesale,2.5,247.5,0.0,False,0,2.48,False,1.5714285714285714,63.0
2025-03-06,P021,Unisex Socks (3-pack),All,96,40,GlobalGear Wholesale,2.5,240.0,-3.0,False,3,2.4,False,1.4285714285714286,67.2
2025-03-07,P021,Unisex Socks (3-pack),All,96,40,GlobalGear Wholesale,2.5,240.0,0.0,False,0,2.4,False,1.0,96.0
2025-03-08,P021,Unisex Socks (3-pack),All,95,40,GlobalGear Wholesale,2.5,237.5,-1.0,False,1,2.38,False,1.1428571428571428,83.1
2025-03-09,P021,Unisex Socks (3-pack),All,93,40,GlobalGear Wholesale,2.5,232.5,-2.0,False,2,2.33,False,1.2857142857142858,72.3
2025-03-10,P021,Unisex Socks (3-pack),All,90,40,GlobalGear Wholesale,2.5,225.0,-3.0,False,3,2.25,False,1.2857142857142858,70.0
2025-03-11,P021,Unisex Socks (3-pack),All,89,40,GlobalGear Wholesale,2.5,222.5,-1.0,False,1,2.22,False,1.4285714285714286,62.3
2025-03-12,P021,Unisex Socks (3-pack),All,88,40,GlobalGear Wholesale,2.5,220.0,-1.0,False,1,2.2,False,1.5714285714285714,56.0
2025-03-13,P021,Unisex Socks (3-pack),All,88,40,GlobalGear Wholesale,2.5,220.0,0.0,False,0,2.2,False,1.1428571428571428,77.0
2025-03-14,P021,Unisex Socks (3-pack),All,86,40,GlobalGear Wholesale,2.5,215.0,-2.0,False,2,2.15,False,1.4285714285714286,60.2
2025-03-15,P021,Unisex Socks (3-pack),All,86,40,GlobalGear Wholesale,2.5,215.0,0.0,False,0,2.15,False,1.2857142857142858,66.9
2025-03-16,P021,Unisex Socks (3-pack),All,84,40,GlobalGear Wholesale,2.5,210.0,-2.0,False,2,2.1,False,1.2857142857142858,65.3
2025-03-17,P021,Unisex Socks (3-pack),All,78,40,GlobalGear Wholesale,2.5,195.0,-6.0,False,6,1.95,False,1.7142857142857142,45.5
2025-03-18,P021,Unisex Socks (3-pack),All,76,40,GlobalGear Wholesale,2.5,190.0,-2.0,False,2,1.9,False,1.8571428571428572,40.9
2025-03-19,P021,Unisex Socks (3-pack),All,74,40,GlobalGear Wholesale,2.5,185.0,-2.0,False,2,1.85,False,2.0,37.0
2025-03-20,P021,Unisex Socks (3-pack),All,71,40,GlobalGear Wholesale,2.5,177.5,-3.0,False,3,1.78,False,2.4285714285714284,29.2
2025-03-21,P021,Unisex Socks (3-pack),All,65,40,GlobalGear Wholesale,2.5,162.5,-6.0,False,6,1.62,False,3.0,21.7
2025-03-22,P021,Unisex Socks (3-pack),All,63,40,GlobalGear Wholesale,2.5,157.5,-2.0,False,2,1.58,False,3.2857142857142856,19.2
2025-03-23,P021,Unisex Socks (3-pack),All,55,40,GlobalGear Wholesale,2.5,137.5,-8.0,False,8,1.38,False,4.142857142857143,13.3
2025-03-24,P021,Unisex Socks (3-pack),All,48,40,GlobalGear Wholesale,2.5,120.0,-7.0,False,7,1.2,False,4.285714285714286,11.2
2025-03-25,P021,Unisex Socks (3-pack),All,48,40,GlobalGear Wholesale,2.5,120.0,0.0,False,0,1.2,False,4.0,12.0
2025-03-26,P021,Unisex Socks (3-pack),All,41,40,GlobalGear Wholesale,2.5,102.5,-7.0,False,7,1.02,False,4.714285714285714,8.7
2025-03-27,P021,Unisex Socks (3-pack),All,125,40,GlobalGear Wholesale,2.5,312.5,84.0,True,0,3.12,False,4.285714285714286,29.2
2025-03-28,P021,Unisex Socks (3-pack),All,124,40,GlobalGear Wholesale,2.5,310.0,-1.0,False,1,3.1,False,3.5714285714285716,34.7
2025-03-29,P021,Unisex Socks (3-pack),All,124,40,GlobalGear Wholesale,2.5,310.0,0.0,False,0,3.1,False,3.2857142857142856,37.7
2025-03-30,P021,Unisex Socks (3-pack),All,124,40,GlobalGear Wholesale,2.5,310.0,0.0,False,0,3.1,False,2.142857142857143,57.9
2025-03-31,P021,Unisex Socks (3-pack),All,121,40,GlobalGear Wholesale,2.5,302.5,-3.0,False,3,3.02,False,1.5714285714285714,77.0
2025-04-01,P021,Unisex Socks (3-pack),All,121,40,GlobalGear Wholesale,2.5,302.5,0.0,False,0,3.02,False,1.5714285714285714,77.0
2025-04-02,P021,Unisex Socks (3-pack),All,118,40,GlobalGear Wholesale,2.5,295.0,-3.0,False,3,2.95,False,1.0,118.0
2025-04-03,P021,Unisex Socks (3-pack),All,115,40,GlobalGear Wholesale,2.5,287.5,-3.0,False,3,2.88,False,1.4285714285714286,80.5
2025-04-04,P021,Unisex Socks (3-pack),All,115,40,GlobalGear Wholesale,2.5,287.5,0.0,False,0,2.88,False,1.2857142857142858,89.4
2025-04-05,P021,Unisex Socks (3-pack),All,115,40,GlobalGear Wholesale,2.5,287.5,0.0,False,0,2.88,False,1.2857142857142858,89.4
2025-04-06,P021,Unisex Socks (3-pack),All,110,40,GlobalGear Wholesale,2.5,275.0,-5.0,False,5,2.75,False,2.0,55.0
2025-04-07,P021,Unisex Socks (3-pack),All,107,40,GlobalGear Wholesale,2.5,267.5,-3.0,False,3,2.68,False,2.0,53.5
2025-04-08,P021,Unisex Socks (3-pack),All,106,40,GlobalGear Wholesale,2.5,265.0,-1.0,False,1,2.65,False,2.142857142857143,49.5
2025-04-09,P021,Unisex Socks (3-pack),All,105,40,GlobalGear Wholesale,2.5,262.5,-1.0,False,1,2.62,False,1.8571428571428572,56.5
2025-04-10,P021,Unisex Socks (3-pack),All,104,40,GlobalGear Wholesale,2.5,260.0,-1.0,False,1,2.6,False,1.5714285714285714,66.2
2025-04-11,P021,Unisex Socks (3-pack),All,104,40,GlobalGear Wholesale,2.5,260.0,0.0,False,0,2.6,False,1.5714285714285714,66.2
2025-04-12,P021,Unisex Socks (3-pack),All,102,40,GlobalGear Wholesale,2.5,255.0,-2.0,False,2,2.55,False,1.8571428571428572,54.9
2025-04-13,P021,Unisex Socks (3-pack),All,99,40,GlobalGear Wholesale,2.5,247.5,-3.0,False,3,2.48,False,1.5714285714285714,63.0
2025-04-14,P021,Unisex Socks (3-pack),All,95,40,GlobalGear Wholesale,2.5,237.5,-4.0,False,4,2.38,False,1.7142857142857142,55.4
2025-04-15,P021,Unisex Socks (3-pack),All,92,40,GlobalGear Wholesale,2.5,230.0,-3.0,False,3,2.3,False,2.0,46.0
2025-04-16,P021,Unisex Socks (3-pack),All,91,40,GlobalGear Wholesale,2.5,227.5,-1.0,False,1,2.28,False,2.0,45.5
2025-04-17,P021,Unisex Socks (3-pack),All,90,40,GlobalGear Wholesale,2.5,225.0,-1.0,False,1,2.25,False,2.0,45.0
2025-04-18,P021,Unisex Socks (3-pack),All,87,40,GlobalGear Wholesale,2.5,217.5,-3.0,False,3,2.17,False,2.4285714285714284,35.8
2025-04-19,P021,Unisex Socks (3-pack),All,87,40,GlobalGear Wholesale,2.5,217.5,0.0,False,0,2.17,False,2.142857142857143,40.6
2025-04-20,P021,Unisex Socks (3-pack),All,83,40,GlobalGear Wholesale,2.5,207.5,-4.0,False,4,2.08,False,2.2857142857142856,36.3
2025-04-21,P021,Unisex Socks (3-pack),All,80,40,GlobalGear Wholesale,2.5,200.0,-3.0,False,3,2.0,False,2.142857142857143,37.3
2025-04-22,P021,Unisex Socks (3-pack),All,80,40,GlobalGear Wholesale,2.5,200.0,0.0,False,0,2.0,False,1.7142857142857142,46.7
2025-04-23,P021,Unisex Socks (3-pack),All,78,40,GlobalGear Wholesale,2.5,195.0,-2.0,False,2,1.95,False,1.8571428571428572,42.0
2025-04-24,P021,Unisex Socks (3-pack),All,76,40,GlobalGear Wholesale,2.5,190.0,-2.0,False,2,1.9,False,2.0,38.0
2025-04-25,P021,Unisex Socks (3-pack),All,75,40,GlobalGear Wholesale,2.5,187.5,-1.0,False,1,1.88,False,1.7142857142857142,43.8
2025-04-26,P021,Unisex Socks (3-pack),All,75,40,GlobalGear Wholesale,2.5,187.5,0.0,False,0,1.88,False,1.7142857142857142,43.8
2025-04-27,P021,Unisex Socks (3-pack),All,71,40,GlobalGear Wholesale,2.5,177.5,-4.0,False,4,1.78,False,1.7142857142857142,41.4
2025-04-28,P021,Unisex Socks (3-pack),All,70,40,GlobalGear Wholesale,2.5,175.0,-1.0,False,1,1.75,False,1.4285714285714286,49.0
2025-04-29,P021,Unisex Socks (3-pack),All,64,40,GlobalGear Wholesale,2.5,160.0,-6.0,False,6,1.6,False,2.2857142857142856,28.0
2025-04-30,P021,Unisex Socks (3-pack),All,62,40,GlobalGear Wholesale,2.5,155.0,-2.0,False,2,1.55,False,2.2857142857142856,27.1
2025-05-01,P021,Unisex Socks (3-pack),All,62,40,GlobalGear Wholesale,2.5,155.0,0.0,False,0,1.55,False,2.0,31.0
2025-05-02,P021,Unisex Socks (3-pack),All,62,40,GlobalGear Wholesale,2.5,155.0,0.0,False,0,1.55,False,1.8571428571428572,33.4
2025-05-03,P021,Unisex Socks (3-pack),All,59,40,GlobalGear Wholesale,2.5,147.5,-3.0,False,3,1.48,False,2.2857142857142856,25.8
2025-05-04,P021,Unisex Socks (3-pack),All,58,40,GlobalGear Wholesale,2.5,145.0,-1.0,False,1,1.45,False,1.8571428571428572,31.2
2025-05-05,P021,Unisex Socks (3-pack),All,55,40,GlobalGear Wholesale,2.5,137.5,-3.0,False,3,1.38,False,2.142857142857143,25.7
2025-05-06,P021,Unisex Socks (3-pack),All,53,40,GlobalGear Wholesale,2.5,132.5,-2.0,False,2,1.32,False,1.5714285714285714,33.7
2025-05-07,P021,Unisex Socks (3-pack),All,53,40,GlobalGear Wholesale,2.5,132.5,0.0,False,0,1.32,False,1.2857142857142858,41.2
2025-05-08,P021,Unisex Socks (3-pack),All,53,40,GlobalGear Wholesale,2.5,132.5,0.0,False,0,1.32,False,1.2857142857142858,41.2
2025-05-09,P021,Unisex Socks (3-pack),All,53,40,GlobalGear Wholesale,2.5,132.5,0.0,False,0,1.32,False,1.2857142857142858,41.2
2025-05-10,P021,Unisex Socks (3-pack),All,51,40,GlobalGear Wholesale,2.5,127.5,-2.0,False,2,1.27,False,1.1428571428571428,44.6
2025-05-11,P021,Unisex Socks (3-pack),All,49,40,GlobalGear Wholesale,2.5,122.5,-2.0,False,2,1.23,False,1.2857142857142858,38.1
2025-05-12,P021,Unisex Socks (3-pack),All,46,40,GlobalGear Wholesale,2.5,115.0,-3.0,False,3,1.15,False,1.2857142857142858,35.8
2025-05-13,P021,Unisex Socks (3-pack),All,46,40,GlobalGear Wholesale,2.5,115.0,0.0,False,0,1.15,False,1.0,46.0
2025-05-14,P021,Unisex Socks (3-pack),All,42,40,GlobalGear Wholesale,2.5,105.0,-4.0,False,4,1.05,False,1.5714285714285714,26.7
2025-05-15,P021,Unisex Socks (3-pack),All,40,40,GlobalGear Wholesale,2.5,100.0,-2.0,False,2,1.0,True,1.8571428571428572,21.5
2025-05-16,P021,Unisex Socks (3-pack),All,135,40,GlobalGear Wholesale,2.5,337.5,95.0,True,0,3.38,False,1.8571428571428572,72.7
2025-05-17,P021,Unisex Socks (3-pack),All,133,40,GlobalGear Wholesale,2.5,332.5,-2.0,False,2,3.32,False,1.8571428571428572,71.6
2025-05-18,P021,Unisex Socks (3-pack),All,127,40,GlobalGear Wholesale,2.5,317.5,-6.0,False,6,3.18,False,2.4285714285714284,52.3
2025-05-19,P021,Unisex Socks (3-pack),All,126,40,GlobalGear Wholesale,2.5,315.0,-1.0,False,1,3.15,False,2.142857142857143,58.8
2025-05-20,P021,Unisex Socks (3-pack),All,123,40,GlobalGear Wholesale,2.5,307.5,-3.0,False,3,3.08,False,2.5714285714285716,47.8
2025-05-21,P021,Unisex Socks (3-pack),All,122,40,GlobalGear Wholesale,2.5,305.0,-1.0,False,1,3.05,False,2.142857142857143,56.9
2025-05-22,P021,Unisex Socks (3-pack),All,119,40,GlobalGear Wholesale,2.5,297.5,-3.0,False,3,2.98,False,2.2857142857142856,52.1
2025-05-23,P021,Unisex Socks (3-pack),All,118,40,GlobalGear Wholesale,2.5,295.0,-1.0,False,1,2.95,False,2.4285714285714284,48.6
2025-05-24,P021,Unisex Socks (3-pack),All,115,40,GlobalGear Wholesale,2.5,287.5,-3.0,False,3,2.88,False,2.5714285714285716,44.7
2025-05-25,P021,Unisex Socks (3-pack),All,115,40,GlobalGear Wholesale,2.5,287.5,0.0,False,0,2.88,False,1.7142857142857142,67.1
2025-05-26,P021,Unisex Socks (3-pack),All,115,40,GlobalGear Wholesale,2.5,287.5,0.0,False,0,2.88,False,1.5714285714285714,73.2
2025-05-27,P021,Unisex Socks (3-pack),All,115,40,GlobalGear Wholesale,2.5,287.5,0.0,False,0,2.88,False,1.1428571428571428,100.6
2025-05-28,P021,Unisex Socks (3-pack),All,112,40,GlobalGear Wholesale,2.5,280.0,-3.0,False,3,2.8,False,1.4285714285714286,78.4
2025-05-29,P021,Unisex Socks (3-pack),All,110,40,GlobalGear Wholesale,2.5,275.0,-2.0,False,2,2.75,False,1.2857142857142858,85.6
2025-05-30,P021,Unisex Socks (3-pack),All,106,40,GlobalGear Wholesale,2.5,265.0,-4.0,False,4,2.65,False,1.7142857142857142,61.8
2025-05-31,P021,Unisex Socks (3-pack),All,103,40,GlobalGear Wholesale,2.5,257.5,-3.0,False,3,2.58,False,1.7142857142857142,60.1
2025-06-01,P021,Unisex Socks (3-pack),All,97,40,GlobalGear Wholesale,2.5,242.5,-6.0,False,6,2.42,False,2.5714285714285716,37.7
2025-06-02,P021,Unisex Socks (3-pack),All,97,40,GlobalGear Wholesale,2.5,242.5,0.0,False,0,2.42,False,2.5714285714285716,37.7
2025-06-03,P021,Unisex Socks (3-pack),All,94,40,GlobalGear Wholesale,2.5,235.0,-3.0,False,3,2.35,False,3.0,31.3
2025-06-04,P021,Unisex Socks (3-pack),All,94,40,GlobalGear Wholesale,2.5,235.0,0.0,False,0,2.35,False,2.5714285714285716,36.6
2025-06-05,P021,Unisex Socks (3-pack),All,88,40,GlobalGear Wholesale,2.5,220.0,-6.0,False,6,2.2,False,3.142857142857143,28.0
2025-06-06,P021,Unisex Socks (3-pack),All,85,40,GlobalGear Wholesale,2.5,212.5,-3.0,False,3,2.12,False,3.0,28.3
2025-06-07,P021,Unisex Socks (3-pack),All,82,40,GlobalGear Wholesale,2.5,205.0,-3.0,False,3,2.05,False,3.0,27.3
2025-06-08,P021,Unisex Socks (3-pack),All,78,40,GlobalGear Wholesale,2.5,195.0,-4.0,False,4,1.95,False,2.7142857142857144,28.7
2025-06-09,P021,Unisex Socks (3-pack),All,75,40,GlobalGear Wholesale,2.5,187.5,-3.0,False,3,1.88,False,3.142857142857143,23.9
2025-06-10,P021,Unisex Socks (3-pack),All,72,40,GlobalGear Wholesale,2.5,180.0,-3.0,False,3,1.8,False,3.142857142857143,22.9
2025-06-11,P021,Unisex Socks (3-pack),All,72,40,GlobalGear Wholesale,2.5,180.0,0.0,False,0,1.8,False,3.142857142857143,22.9
2025-06-12,P021,Unisex Socks (3-pack),All,72,40,GlobalGear Wholesale,2.5,180.0,0.0,False,0,1.8,False,2.2857142857142856,31.5
2025-06-13,P021,Unisex Socks (3-pack),All,71,40,GlobalGear Wholesale,2.5,177.5,-1.0,False,1,1.78,False,2.0,35.5
2025-06-14,P021,Unisex Socks (3-pack),All,71,40,GlobalGear Wholesale,2.5,177.5,0.0,False,0,1.78,False,1.5714285714285714,45.2
2025-06-15,P021,Unisex Socks (3-pack),All,65,40,GlobalGear Wholesale,2.5,162.5,-6.0,False,6,1.62,False,1.8571428571428572,35.0
2025-06-16,P021,Unisex Socks (3-pack),All,64,40,GlobalGear Wholesale,2.5,160.0,-1.0,False,1,1.6,False,1.5714285714285714,40.7
2025-06-17,P021,Unisex Socks (3-pack),All,61,40,GlobalGear Wholesale,2.5,152.5,-3.0,False,3,1.52,False,1.5714285714285714,38.8
2025-06-18,P021,Unisex Socks (3-pack),All,58,40,GlobalGear Wholesale,2.5,145.0,-3.0,False,3,1.45,False,2.0,29.0
2025-06-19,P021,Unisex Socks (3-pack),All,58,40,GlobalGear Wholesale,2.5,145.0,0.0,False,0,1.45,False,2.0,29.0
2025-06-20,P021,Unisex Socks (3-pack),All,54,40,GlobalGear Wholesale,2.5,135.0,-4.0,False,4,1.35,False,2.4285714285714284,22.2
2025-06-21,P021,Unisex Socks (3-pack),All,54,40,GlobalGear Wholesale,2.5,135.0,0.0,False,0,1.35,False,2.4285714285714284,22.2
2025-06-22,P021,Unisex Socks (3-pack),All,51,40,GlobalGear Wholesale,2.5,127.5,-3.0,False,3,1.27,False,2.0,25.5
2025-06-23,P021,Unisex Socks (3-pack),All,50,40,GlobalGear Wholesale,2.5,125.0,-1.0,False,1,1.25,False,2.0,25.0
2025-06-24,P021,Unisex Socks (3-pack),All,50,40,GlobalGear Wholesale,2.5,125.0,0.0,False,0,1.25,False,1.5714285714285714,31.8
2025-06-25,P021,Unisex Socks (3-pack),All,50,40,GlobalGear Wholesale,2.5,125.0,0.0,False,0,1.25,False,1.1428571428571428,43.8
2025-06-26,P021,Unisex Socks (3-pack),All,46,40,GlobalGear Wholesale,2.5,115.0,-4.0,False,4,1.15,False,1.7142857142857142,26.8
2025-06-27,P021,Unisex Socks (3-pack),All,46,40,GlobalGear Wholesale,2.5,115.0,0.0,False,0,1.15,False,1.1428571428571428,40.2
2025-06-28,P021,Unisex Socks (3-pack),All,45,40,GlobalGear Wholesale,2.5,112.5,-1.0,False,1,1.12,False,1.2857142857142858,35.0
2025-06-29,P021,Unisex Socks (3-pack),All,45,40,GlobalGear Wholesale,2.5,112.5,0.0,False,0,1.12,False,0.8571428571428571,52.5
2025-06-30,P021,Unisex Socks (3-pack),All,43,40,GlobalGear Wholesale,2.5,107.5,-2.0,False,2,1.08,False,1.0,43.0
2024-01-01,P022,Leather Belt,All,200,40,GlobalGear Wholesale,6.0,1200.0,,False,0,5.0,False,0.0,999.0
2024-01-02,P022,Leather Belt,All,198,40,GlobalGear Wholesale,6.0,1188.0,-2.0,False,2,4.95,False,1.0,198.0
